@RELATION walk
@ATTRIBUTE mean_x   NUMERIC
@ATTRIBUTE mean_y   NUMERIC
@ATTRIBUTE mean_z   NUMERIC
@ATTRIBUTE stdev_x  NUMERIC
@ATTRIBUTE stdev_y  NUMERIC
@ATTRIBUTE stdev_z  NUMERIC
@ATTRIBUTE energy_x NUMERIC
@ATTRIBUTE energy_y NUMERIC
@ATTRIBUTE energy_z NUMERIC
@ATTRIBUTE class    {walking,standing}
@DATA
4.07196256217151E-4,2.1560978255684904E-4,0.0024361389923231525,0.047746673805530625,0.030709321416055993,0.038352636619376074,1.1650345173013095,0.48192869919760384,0.7546811437944264,standing
9.923544605371217E-4,-5.886834559883916E-5,7.912401611071009E-4,0.09751746008335188,0.05550836942679591,0.06125469458160821,4.859937916682418,1.5744842823783025,1.9176628610623774,standing
5.081157348822347E-4,-1.8546966449218711E-4,-0.0019467642766259146,0.09324197723301597,0.052675330244414426,0.056784333091376045,4.442800077641877,1.417884415045178,1.6496397319152827,standing
0.03345658564651119,-7.471199377109604E-4,-0.004431463405317674,0.28460237525078386,0.24344065078093424,0.16193963948773527,41.96334331021473,30.283857873660462,13.410746922291652,standing
0.011478564852678853,0.1084432108907814,0.06196397513503895,0.9886742138107267,0.6366175289561581,0.8801580479001643,499.5580540536766,213.12012390104982,397.8263962416728,standing
-0.02099188383632204,0.1101327356757359,0.0654346072920754,0.9469260810257251,0.5887627221436809,0.8672256397487197,458.4234779993048,183.3439888331844,386.50526270111203,standing
0.0010383468762474482,2.404381544212768E-4,3.2230682905498576E-4,0.09858623954766461,0.05525277559556925,0.1754217272963511,4.96708704707291,1.5600457658074423,15.724944997727956,standing
-9.952931762095604E-4,-7.549081089186125E-4,0.001423437467846097,0.1565636301301085,0.06595683413970607,0.253342397004413,12.526226204388742,2.2232971102948897,32.798228532493205,standing
0.07656427969185552,-0.03384934329079358,-0.07084172196273548,0.4720388942033497,0.21835589563810714,0.5709515409218162,116.86277624387105,24.950759205822624,169.14817070355886,standing
0.07769060880527599,-0.03379199268416732,-0.07375509637573482,0.46038107736887507,0.2320041391789397,0.5459739796950431,111.3971716166807,28.08969759465625,155.10794159515876,standing
8.425743776330208E-5,1.0099722367199647E-4,8.61427208285976E-4,0.13144922463644063,0.11751202857256206,0.1570379300624044,8.829520848843119,7.056443497695787,12.602105698503005,standing
-0.07808112870654896,0.020174252813627887,0.07853972657912589,0.518636370931071,0.32557572799135914,0.5321821982351636,140.57215444601889,54.37415667379287,147.88260906188322,standing
-0.07823335187186747,0.023916301137436754,0.07377813263720537,0.5237925795718988,0.3224303222023489,0.5330297993048815,143.330952698547,53.41708938075517,147.9726368918994,standing
-3.2032475497884423E-4,0.003053322511131937,-0.0010766932411647066,0.1482042817354101,0.06812857487740122,0.153612191088508,11.223916697995856,2.3765811497946827,12.058509928655063,standing
-0.01669668203403761,-0.09757120667411245,-0.06832622111858475,0.5513952023780841,0.4935183217842836,0.6447020781141294,155.5054729098093,129.33364251207536,214.7826911431908,standing
-0.01721388576987951,-0.09685325417459505,-0.069325680652791,0.5600090281782654,0.505350356096785,0.6449428941348305,160.40648179464404,135.30150306628678,215.0118306501122,standing
0.006926441148044627,-0.0014261807556471178,2.1570559642772335E-4,0.20734147580934215,0.13965037774513836,0.16095672826488147,21.99270265942909,9.96667991390028,13.23853576177751,standing
0.006576396450712788,-0.0010121976493054434,0.004283284484971295,0.23632921456160055,0.12815916403577346,0.16072787149962978,28.56225878488154,8.393582714333554,13.210285695146878,standing
0.020152892488314946,-3.9947172270726386E-4,0.003782191655044796,0.2797149983780398,0.1720694752237682,0.19966389519051572,40.18882864903769,15.12972080299355,20.378682049336,standing
0.021615308681895127,-8.829994446117873E-4,3.616097237136553E-4,0.22866965577415263,0.1428747716061707,0.17875913749349628,26.959311105664966,10.43154458500018,16.32898469025618,standing
-6.0694562185652006E-5,-7.708827389249414E-6,7.903075398428818E-4,0.05222117743166952,0.024905750811434365,0.051068247395163725,1.3935251373916984,0.31697150282504677,1.3329903588548258,standing
-0.019191391155895778,0.11243454313306771,0.05656432232345687,0.7144014591775389,0.6445100122891411,0.74616091033805,260.9873607923057,218.73836424846954,286.1405247542095,standing
-0.016203524058279746,0.1077659873825256,0.05925200920585,0.7159933598940421,0.6468777265481992,0.7561304919691745,262.09678485797144,219.7744713909323,293.9532568771173,standing
