@RELATION walk
@ATTRIBUTE mean_x   NUMERIC
@ATTRIBUTE mean_y   NUMERIC
@ATTRIBUTE mean_z   NUMERIC
@ATTRIBUTE stdev_x  NUMERIC
@ATTRIBUTE stdev_y  NUMERIC
@ATTRIBUTE stdev_z  NUMERIC
@ATTRIBUTE energy_x NUMERIC
@ATTRIBUTE energy_y NUMERIC
@ATTRIBUTE energy_z NUMERIC
@ATTRIBUTE correlation_x_y NUMERIC
@ATTRIBUTE correlation_x_z NUMERIC
@ATTRIBUTE correlation_y_z NUMERIC
@ATTRIBUTE class    {walking,standing}
@DATA
-4.303865466453551E-4,-9.775459711234742E-4,1.1536849477804164E-4,0.0565113108866437,0.03668983786121353,0.0798276986768436,0.8143971253627208,0.34351140419011494,1.6249810837221765,-0.7241105241754631,-0.5847748768135657,0.2817492740875926,standing
0.06220916775276792,0.042085104002348814,0.10829212652154013,0.3788063112585635,0.14557386439291264,0.38376398539685963,37.58174149101456,5.857312179138438,40.557232378997455,0.45224819125404936,0.42160446792381684,0.42991602713108906,standing
0.12481923655719923,0.06991336931062728,0.13791337416523183,0.5564280202149069,0.2767227546138253,0.5582230915162856,82.93953563304065,20.778045222212434,84.33046536106173,0.1251084782828303,-0.220856236953506,0.23028669259255422,standing
0.06196655554452182,0.020800264031898236,0.03136609384238617,0.42777968774440706,0.24839226173611942,0.45159163866719093,47.64684524345862,15.843931152900142,52.25528802089037,-0.03733914791024124,-0.5135840279942624,0.09362103029214495,standing
-0.10196669315819373,-0.11788748162761618,-0.15347738541950706,0.8441058547611969,0.6244105144284178,0.7375636769072312,184.35293184822982,102.97931441590666,144.75020406650694,-0.2630379286358288,-0.07193485793204742,0.5155890022518377,standing
-9.840293765189057E-4,-0.16883940724099794,-0.13681916390001675,0.9011271210643231,0.7259082736546408,0.7316624505965463,207.06792040934403,141.66814638086456,141.30132291553772,-0.1966568659128064,-0.04774711543931978,0.5310411925430908,standing
0.09781511891786474,-0.05663918207088205,0.021074778406646705,0.2947094217404589,0.38941934434519526,0.13030310517938748,24.59703518912446,39.4913407844003,4.443320749876243,0.014765223927152337,0.214855598251238,0.2839234614066631,standing
0.005369993061444697,-0.001802030925840345,-0.029732207676497258,0.2278534747621129,0.21737593866712612,0.2555634020970961,13.246269747420962,12.050167484167813,16.88103145368726,0.025499512722662335,0.07235695731732422,-0.11508573849241849,standing
-0.0019186341896511045,-7.325611375584317E-4,-0.030775011157324256,0.27317953165610953,0.23104676923678782,0.2752211922850286,19.030841787773497,13.612702822893162,19.557867629915943,0.025692875587775766,0.08129675753601859,-0.022121413751258093,standing
-0.006466964070886679,0.0017293027392624926,-0.0027131656245822405,0.2479270392500471,0.12708316694449517,0.18706490246723395,15.684999617599413,4.119049051682621,8.925170306977186,-0.13098728618051733,-0.14796033299987388,0.30496583802460675,standing
8.346261552130785E-4,-0.001262975138765551,0.010805518898257871,0.20320322397863397,0.10142784796286668,0.16549685914515963,10.529523639813972,2.6237484744939876,7.0141390137599,-0.24292918162969077,-0.348743473961065,0.30395109275693577,standing
0.005381242253439701,-0.001713873186034484,0.01567182299454895,0.2571017537043948,0.1633025350486237,0.274238641772374,16.86324768691495,6.801020042585537,19.24061746870391,-0.07404909010323965,-0.05644614164115663,-0.3146097021120936,standing
0.009697216171227627,-6.07788502761537E-4,0.004243250802094557,0.258226111606328,0.1641920889457243,0.278227493432481,17.027658018784297,6.874650296609186,19.744296541345538,-0.058149910895749196,-0.009555599624021095,-0.3051185478500324,standing
7.23832520371526E-4,3.592054415693457E-4,0.0031606585475773396,0.06527345050763605,0.033484116864690244,0.07896929397370439,1.0865930789795637,0.28593548227170956,1.5927754738181865,0.03887228410243506,0.44450657029488894,0.3130114729431507,standing
-0.00550551490337419,5.297243580731081E-4,0.0023111777237636282,0.040816466112698326,0.016115602182178872,0.03905705623572877,0.432585433765835,0.06629855721329071,0.39035811353175554,-0.01305129464449105,0.21620544966097663,-0.0203544198451555,standing
0.02762532505170669,0.0035283648486290654,-0.005752182502025896,0.19266905380177457,0.14292956534077408,0.1869270372202499,9.661316492240543,5.212546501145465,8.918608323710268,-0.2626680676821704,-0.2025395247565108,-0.33522128898750303,standing
0.0038368095775883765,2.430494472274653E-4,-0.013989891123569843,0.4672215299318068,0.33085799831116847,0.34989494566821083,55.66923790169387,27.91410395954735,31.268854181795174,0.13682129419688846,0.07456126042288191,0.03411734952682316,standing
-0.011974886524418313,0.19137371913431378,0.15618820416694307,1.0684980648833,0.6757694390245426,0.9268911230631196,291.16717910239885,125.82512384956092,225.32248158431852,0.11379536087699989,0.09479826504896356,0.13065249678021454,standing
0.01174264226849191,0.19449377447230307,0.1568817188300634,0.9896495371193841,0.6172944217514128,0.9223608677769588,249.78388236150252,106.85228684395166,223.2417801215853,0.08415159272225917,0.052470771247457,0.10384620336922984,standing
-0.0023856226201113668,0.004299272818243823,-0.00569436501927436,0.1663534059707634,0.1274856999073346,0.31368830156265104,7.058188143901904,4.14914577779208,25.100390390002577,0.04945728050584104,-0.42298033539620644,-0.33602260516674753,standing
-0.00646048662044468,3.0408488765466986E-4,-0.003266865868420535,0.12541740561338752,0.10571543581983524,0.19447669211250607,4.021713935019689,2.84984078120776,9.647134000256933,0.08889152155111064,-0.2865910632324072,-0.3328720391884409,standing
4.867166321448585E-4,-9.51643377017253E-4,8.880043993289441E-4,0.13190276206175378,0.11062850207843407,0.20421930619058393,4.436636997705994,3.1210915354200783,10.635110749609892,0.18040797232133435,-0.29490540648291746,-0.37678545120960727,standing
0.012605567591794271,0.00971977150718699,-9.849093660291807E-4,0.12580300659855134,0.0836069117440138,0.18189787186162837,4.076409585238661,1.8066648345865812,8.437391457779892,-0.14971451705293085,-0.506375957321213,-0.29388230993386677,standing
2.6281375846796463E-4,-5.765641115637097E-4,5.370631407135257E-4,0.20992314595436096,0.20878420874101233,0.2900535040602481,11.237288120075231,11.11575078510147,21.453487820320472,0.0997201196133742,-0.2677217251436592,-0.10310543499324204,standing
-0.003642942912826836,-0.004133479932270406,0.0026595316180902454,0.20400315741576058,0.20097375986389865,0.2809767732898951,10.615805884542848,10.303939227252915,20.13353723349978,0.1220786251576179,-0.2307110785533701,-0.10147215617465329,standing
-0.0032871784441167273,0.0037100104076776804,-8.995335166919777E-4,0.08701811193833872,0.05342850864642626,0.13238566014233225,1.9336649291384904,0.731448041095839,4.4693277129870905,-0.37957267565850017,-0.5666469557343679,-0.0961789532726679,standing
-0.0021989297959971532,2.369458389476445E-4,-4.324478254644909E-4,0.1172645874477125,0.0653192160829112,0.18011815587058377,3.5077386194823896,1.0879973700625747,8.272898143773261,-0.43342018784318287,-0.3346864323125893,-0.22045144840028613,standing
-0.07356667894466831,-0.027297833445336497,-0.08042504839423778,1.715599171535811,0.8855401268207304,1.335942270456631,751.9220183307064,200.1569995914348,456.76500248092907,-0.11417898098213537,0.24789650672342753,0.13948146159938846,walking
6.952439192065831E-4,-0.14151592348690897,-0.058532841358587405,2.6786768947428685,3.530985235342259,2.895185334024537,1829.7041498806868,3184.43031640198,2138.312100119933,-0.08176600814394912,0.2928726909513694,-0.023638612077452093,walking
0.09842805503925914,-0.039729987419496404,0.05664270813162592,2.5485469524350117,4.853251192405574,3.8484035728065087,1658.728499032095,6006.686108635962,3777.424914567859,-0.11536447844773699,0.3691122673997193,-0.14796031759570247,walking
4.080691416182093E-4,-0.00907664959378525,-6.414095190445182E-5,2.1614666761345185,4.683207592346251,4.1454857154162905,1191.3442815994313,5592.791595722825,4382.188214316941,-0.14428972605050416,0.47982542085741386,-0.2164280279713787,walking
0.06621003263023728,-0.1363486974453052,-0.13496816665200487,2.771153871889337,4.87964494407882,4.387871711925723,1959.3421590460064,6076.547656597413,4914.285030819504,-0.2197828830861011,0.4481250395154019,-0.12476672901094314,walking
-0.03199817854064783,-0.05817035454352141,-0.01513614253191084,3.177248924956339,4.954920808280138,4.253500045618994,2574.464350597801,6261.432505441337,4613.585623030161,-0.24760760703542975,0.35367366158875824,-0.1781591730038331,walking
-0.07076642166123401,0.0637265711456991,0.009804783975653736,2.737264611218592,4.6219267395876384,4.20975467374549,1911.899494643861,5448.402365882108,4519.143385596049,-0.1907753802680135,0.4268580554168597,-0.31105931773281903,walking
0.028513427280538732,0.05901918787342092,0.008719579439758401,2.267240565560052,4.130241737184084,3.886919384892604,1311.0049764179073,4350.910401653788,3852.5957516395515,-0.14744165088983216,0.43961998364722804,-0.29515016029852664,walking
-0.036002187093815564,-0.050724225831450656,0.09642681926550782,2.15889492315728,3.13833691888432,2.9185943757100032,1188.8427750684796,2512.194121644315,2174.5195697884114,0.03144785344693154,0.319362281551722,-0.16776256764043948,walking
0.036385058126057135,-0.05945382845284039,-0.010484571383170431,2.0529465362881396,2.4965781069236015,2.5926180011660502,1075.0592289670951,1590.2949701881455,1714.0535066091122,0.16531090438189258,0.33470174822924775,-0.1425285790695479,walking
-0.04168643712659556,0.22054113633422595,0.0838904710340152,2.092498372727381,2.0948010680041618,2.6482520153845663,1116.974973480341,1131.4402647611967,1790.1775063814096,-0.02131349511232437,0.21975489694130382,-0.03942083121491258,walking
-0.05174200940425945,0.2847183262992854,0.168255023561564,1.6334365072789627,1.342289473227261,2.0477836577879116,681.0546522420049,480.19648111851455,1076.5688635774745,-0.10312147618526017,0.12765756253718163,0.10689393367521713,walking
0.05895579946013378,0.018712457490649183,0.06051623069499295,0.5993860753249263,0.7488922583191465,1.0005232790530574,92.5020364500578,143.1037416681667,256.204468970854,-0.07223550168861266,0.2953585463536063,-0.09124543469108644,walking
0.018491192206989953,-0.03638174343791439,-0.027508657861336192,0.342472228455527,0.702318867309103,1.0030257795278545,29.995775544584596,126.11805640290638,256.73920409323006,-0.008029631910229791,0.22992469473307037,-0.019459180304657056,walking
-0.001910748676913774,0.043589587196023155,9.650516192752367E-5,0.5068045470490363,0.9066622049285823,1.3927521540432615,65.49790111783236,210.10568357137154,494.6384358451889,-0.009852662812747654,0.15359187192452606,-0.12052000064909199,walking
0.005146460185707637,-0.019152491565016177,9.772492975360786E-4,0.5310394680765081,0.9839498144825819,1.640174806461677,71.91752417644555,246.97400093306516,685.9944604008041,-0.07827048706898636,0.26494190128696316,-0.10242320914354838,walking
0.0016014190301418632,-0.0769602944993624,-0.005182195948681464,0.40477172716683607,0.8700196426977193,1.5777770382032417,41.77989505695908,194.53447461730042,634.7988724013991,-0.1298946477705593,0.2868309797612256,-0.01203957070113243,walking
-0.01845048333322877,0.002711149019614636,0.05081840083055858,0.3745944584202618,0.8280494855471351,1.4479668467253235,35.869004717007044,174.84669906551932,535.2961597749207,0.08816649170321991,0.0870855327009968,-0.11672335990610064,walking
-0.006944490254124264,0.039086946128535104,9.769000593880944E-5,0.3723389747974702,0.8159473991811674,1.4600740904208427,35.36460544096575,170.1625044243404,543.6131715702494,0.15895522095744583,0.04921855447298995,-0.1457815725186507,walking
0.0271486571038945,0.027380848152958402,0.006195746410544616,0.3846772668627532,0.7541772205562938,1.3956131271580352,37.922717601586015,145.23166237800194,496.682507319475,-0.03774565647792385,0.14732545415289997,-0.12078049034163188,walking
0.015468664451302613,-0.03210110053612888,-0.01414965546046141,0.4082563823063056,0.7678497392046669,1.3437980878498232,42.56294036438357,150.61007465699387,460.5285461956663,-0.13415893313885013,0.27392910240360024,-0.05773924073131299,walking
-0.010250074467037705,0.011758082645518668,-0.03870750663835901,0.41350975920213556,0.8466955936865944,1.3667693922153874,43.6294282344336,182.84321687583537,476.7384931256509,-0.11353850731239704,0.28967796832160614,-0.0297517383282866,walking
-0.0351834713297664,0.021850841355603175,-0.03713273547824965,0.5396211066722449,0.8632379991119861,1.4759705574755333,74.57058580900764,190.14308956586578,555.8677001176226,0.07343109809514535,0.2989776257129241,-0.026003505340349717,walking
-0.18804975741620605,-0.10938853923637402,-0.13039434868903477,1.1349458259403438,0.7765898628491299,1.375162840294344,337.51887117760936,156.85167108957296,486.57626117776454,0.34875144949634507,0.27799080318044933,0.11913276780966753,walking
-0.0939290607607947,-0.07094182193559972,-0.0803935273565505,1.4566222017864485,0.6079859975414686,0.9344337829460049,543.3044040025713,95.54836014513907,224.3120146769019,0.4600831693579214,0.2155146938600561,0.12885553410586428,walking
0.030127512596031927,0.011400709399352237,-0.012679267041645046,1.4954070786305065,0.5831310260077197,0.9834606992394629,570.474157114547,86.74393124141925,246.6758670079415,0.28824519930192233,-0.025215049137247012,-0.058613819761736,walking
0.005618509437875672,0.0037864549136498544,-0.010508030182852795,1.389277499302477,0.5780501340958188,0.9997819033267636,492.1815336853437,85.20986950333781,254.9170500127916,0.23769589142081138,-0.08278633721581366,0.022423129807387927,walking
-0.0355021160135479,0.015189141131461036,0.019835115703461085,1.3198018631049062,0.5384117062612668,0.7785579938375963,444.50128671488113,73.98028894911587,154.66961873558034,0.12263439922178031,-0.0544798284308935,0.024505748799472756,walking
0.11600750307310194,0.06065244914857473,0.1334395296888564,1.2125797591331335,0.6529801966210721,1.0478407193523889,378.3843480630689,109.6694521951767,284.54075781829573,0.09719172369441334,0.09777061561626514,0.03531146107648908,walking
0.1765091646516841,0.09187419532356529,0.14186480063028054,0.7163891199897421,0.7361121555369162,1.2547839976485236,138.84521387886298,140.33544405813387,406.6452937368924,0.08316085452677976,0.24260931313680903,0.016047580451981142,walking
-0.12541125160959596,-0.0963454061605024,-0.08950768085635019,0.7373180422795553,0.8838901049234424,1.2951315490060191,142.65402674484724,201.59804192908928,429.7792369365019,0.047252524074054905,0.27775828819169607,-0.11855898628333392,walking
0.03833403580112098,-0.23248340995380498,-0.24624347268567162,1.8612066160607017,1.6333456271920546,2.1506187746177154,883.7191588203794,694.1299993475507,1194.9388610503613,0.22649760684673836,0.17988468060598597,0.24410420249639603,walking
0.12243619233959052,-0.09073617907301493,-0.03710529768348563,2.3075906277455704,2.515131669431408,2.8190971188326595,1361.70609786692,1615.2089270904432,2026.9161457774492,0.05965615928438247,0.21125242771226957,0.12028290954456498,walking
-0.005998671888417075,-0.05924519171486231,0.08775854670041366,2.0725216297039606,2.790489719730723,2.860321890044757,1095.3224178461394,1986.5409415021104,2088.2391352455084,-0.010545672038215064,0.31287442159404405,-0.06432444735951333,walking
0.03909700857912106,-0.021689194020552048,-0.10895762936611719,1.9473262404675515,3.0690669302357456,3.0329661122067484,967.3715846138799,2402.0092424891445,2348.754448476859,0.010464459359215871,0.4294795620006493,-0.13065589515827097,walking
-0.02134314065693018,0.07256627318821512,0.003729961953701522,2.1593936780747582,3.379427028813353,3.2342011765251666,1189.1767851030506,2913.5824571690696,2667.318160440128,-0.04578753078221734,0.3959983502676163,-0.240225060040116,walking
-0.001153455775205845,-0.03971556379999377,0.12544448902389682,2.2578643927099185,3.1742208956817346,3.0484025298082047,1299.9780026439919,2569.701760576594,2373.681783729551,-0.05603229157314249,0.34366816688709734,-0.23451582567359458,walking
-0.0641601322804403,0.1478692063160736,0.13442365304842954,2.2041311630566014,2.540592220803628,2.6313896655837707,1239.8933466881085,1651.5227696212162,1770.299798831689,-0.15475698560074466,0.25582475533629623,-0.14096505579714097,walking
-0.043010658303479124,0.2736326602762074,0.08115431835126327,1.6601997822670043,1.5650795762688552,1.8696999235928677,703.3207245273417,643.7838476028242,893.1093620792992,-0.24163153488021472,0.10429610438335915,-0.09297846998704945,walking
0.034382151915913955,0.05517786761134105,-0.038916886584035214,0.548287767884215,0.910769239843762,1.2532822200868843,76.96059237173554,212.30207195360316,400.9203805721251,-0.014750728834240414,0.29812100724493323,-0.08154881049771988,walking
-0.029474519993162574,-0.01527471034266426,0.057913418125926104,0.5314510848348959,0.9093805839724621,1.4800580358123172,72.2446644870878,210.93785595372444,559.4544210737697,-0.1611277752638298,0.3628502071406151,-0.16466601748290602,walking
-0.07516319052907709,-0.06692454703691472,-0.08488387469884937,1.1972407280943225,0.8313877626698917,1.3889415109042726,366.9595403908867,177.40402815789915,493.779972460903,-0.05173900096602352,0.22614919468020886,-0.02067936724552761,walking
-0.11001054382256174,-0.0779680903148019,-0.14541147979460867,1.5591034435525262,0.6121804979435098,1.00791043398488,622.9530985193717,97.12129524138135,264.46326955332637,0.11730421231059851,0.03431922104955303,-0.04978831518025312,walking
-0.07872599355923103,0.002024261454694814,-0.01587796801334137,1.5247873545933843,0.561537626627633,0.8682178245323694,594.4556337734564,80.4087980546578,192.28409878937688,0.16927561025338825,-0.024162149025088075,-0.047068221316360286,walking
0.03174776970742785,0.011402646808758288,-0.004204828864869667,1.4837633022714838,0.5715233013407615,0.8497067833015389,561.6541797233707,83.32620062442494,184.11493871506605,0.19057111822692452,-0.03683298552920216,0.058046070090421044,walking
