@RELATION walk
@ATTRIBUTE mean_x   NUMERIC
@ATTRIBUTE mean_y   NUMERIC
@ATTRIBUTE mean_z   NUMERIC
@ATTRIBUTE stdev_x  NUMERIC
@ATTRIBUTE stdev_y  NUMERIC
@ATTRIBUTE stdev_z  NUMERIC
@ATTRIBUTE energy_x NUMERIC
@ATTRIBUTE energy_y NUMERIC
@ATTRIBUTE energy_z NUMERIC
@ATTRIBUTE class    {walking,standing}
@DATA
2.3985866318151013E-4,-1.0766483512462513E-4,-3.809966914236678E-4,0.11806692150875166,0.06783594901447,0.06990113555174257,3.554663206648856,1.1734405420463965,1.2460101921834843,standing
0.001608258851903334,-8.809501359430909E-4,-6.27013052936306E-4,0.049202718640247126,0.029925395468995804,0.03416015322115504,0.6179935611186781,0.22855864468818504,0.2976642425780111,standing
7.536790135290782E-4,-4.115967350670352E-4,-0.0011169060303262211,0.04362385023411289,0.02781353779799666,0.03276646906828667,0.4854206950645118,0.1973095550736641,0.2740979359213907,standing
6.425462717284707E-4,1.3499873180090904E-4,8.299077251677939E-4,0.029712171554622666,0.02268954575059287,0.029697784797018845,0.2252230439373852,0.13128261453624576,0.22507571676082863,standing
-0.05513007478242015,-0.010198814198212456,-0.020478460086379272,0.7355924723696708,0.45754919998355753,0.3369464092213807,138.7576200160183,53.411202001055194,29.05824312107395,standing
0.017977514048891034,0.22503358146396396,0.1178348856920531,1.3985405026223476,0.8847342306759504,1.240909394267359,498.8411989550825,212.56630690043443,396.21788725238304,standing
0.0788319348618723,0.22916757420397776,0.14407406883266002,1.186989546940501,0.7575144017281411,1.1945076473410983,360.8716723914761,159.77070847954698,369.1602508382334,standing
0.005716883141317915,-0.007707492255675121,0.005637475027778039,0.057387549353553745,0.051855683766833756,0.10170272355294206,0.8481661440356564,0.7009058362651484,2.6457141823323136,standing
0.0015238906619797947,-0.0019595582553826067,0.0033100151183237158,0.051233460322257805,0.043341156014081936,0.10576253851999937,0.66993569557497,0.47998923653283077,2.8551619985409524,standing
1.235840901011152E-4,0.003208323014213765,-0.0034831564617765886,0.10270400271134522,0.06414198054494101,0.19712013330992967,2.6897725139926645,1.0517544795583027,9.911474362819682,standing
0.00442593421921089,4.90712060121984E-4,0.0014591278902848243,0.1539518840568856,0.06928229205394808,0.2732921495878148,6.048816320979995,1.2240708223948276,19.046137789589054,standing
0.0014969012312634603,-0.005168105759526387,0.004792881323293053,0.18056251854126878,0.06035993658247595,0.2696765466972982,8.31429351360517,0.9358846809695962,18.550867916951034,standing
-0.005682270558687117,-2.827375479788676E-4,-0.0024991701419074257,0.1572903171984576,0.056433146499869975,0.2236437077521174,6.3170279693875555,0.8121189708617129,12.75580848232216,standing
0.14596172545100744,-0.060378128594028795,-0.14527075993316194,0.6394014608875529,0.30009703588828307,0.763614107451448,109.70676346314899,23.898101605582482,154.09467878525166,standing
0.15368870083001787,-0.06754122022955736,-0.1421455833161328,0.6355080223485018,0.3073461141543593,0.7558087326294097,109.03373934095453,25.255541646980088,150.84051819652214,standing
0.00616417133776882,-0.0050906185656293635,-0.0023157815392829593,0.10626556699025866,0.13069409968806558,0.14259345299112378,2.889281769699133,4.362275747514353,5.186260561261872,standing
7.378996255405664E-4,0.00468657157845752,-0.0026075280118682004,0.09957942428565106,0.11933251464943606,0.1392662094714332,2.5287351349102316,3.6368862804112303,4.947485256435167,standing
0.001270627959086043,7.977814258526125E-4,0.007799199470107895,0.15549863879130962,0.10706545020863896,0.16905743649217933,6.166269110642373,2.923230642768619,7.303578135661247,standing
-5.14336817794651E-4,-0.004087756730784336,0.0024493670415649408,0.15497178084615412,0.09178646697239078,0.16407308895352268,6.124212201794977,2.152590354717883,6.866130368400914,standing
-0.15919596355792198,0.0540232159442201,0.14068394023648936,0.6986274275260073,0.43964912001879763,0.6823339065779657,130.94837086752267,50.03643193939711,123.78953240317587,standing
-0.15943345867101408,0.04425421677685165,0.1535953026098802,0.7213017653573314,0.45157582553036113,0.7353684031719064,139.17771146285227,52.501144721722355,143.93493388567637,standing
-0.0012013655087450372,-0.005474021260743536,0.005503011098621473,0.2132434026857975,0.11394234595561652,0.3059908335156788,11.595920420645324,3.318299858120051,23.88350198145793,standing
0.003451722569431587,0.002824544464390756,-0.0030408215852673333,0.1311664001379567,0.06068033323788728,0.1366155338753359,4.390229337419661,0.9409786058409881,4.761637173044827,standing
0.002908490596607611,-0.0027744666075670554,0.002185631824024391,0.10364031844206217,0.04414275842789039,0.131341776662987,2.741201065019824,0.49885929824275355,4.400141794268817,standing
-4.3138778793487954E-4,-0.0014870636844378107,-9.508233017002676E-5,0.0852106421864933,0.03783181612623237,0.1266539175879253,1.8515652935962612,0.3655339171601131,4.090512098700372,standing
-0.1346405916983896,-0.11848878841160226,-0.14738717212506083,0.6779798886094296,0.39050306854838474,0.8909158693475534,121.85325675332867,42.47976067184262,207.9625094929012,standing
-0.02907407834486002,-0.1955469372541274,-0.13466788011514752,0.7804961378349629,0.6905025260251144,0.9000670272646919,155.55582371979065,131.37148609938575,211.2234387714058,standing
0.10421026744169097,-0.07615901394663718,0.015947684919345995,0.3647339599447004,0.595558078783019,0.1604970330630479,36.702973331029185,91.93065345071196,6.633729029117902,standing
-2.704297084847147E-4,0.0014660637508003282,-0.0016224652165970329,0.14689219263330008,0.12744784065506834,0.11230097328953834,5.502234367287911,4.142503014136007,3.2166085861583404,standing
0.010851405011192373,-0.0026423209703715514,-0.002802000690502178,0.2532615912430453,0.12642144362603897,0.19763640406370572,16.38621033335822,4.077294615353686,9.962347703078896,standing
0.005564341738715209,-0.0010479509906917385,-0.0037513371157419633,0.25362230426183635,0.1202024261005459,0.1963177463094169,16.410615917006577,3.6846800658439904,9.831470234302119,standing
7.233897519566305E-4,7.013168165049607E-4,0.0033000957706293766,0.2390519141872704,0.14366192453886345,0.13761422969892417,14.57231747047226,5.263006795754522,4.831895436801624,standing
-8.681440885284107E-5,0.0010492976647384579,0.012752648374583515,0.21166497956249206,0.1323071497546729,0.11250726648835922,11.42452814056936,4.464103240983245,3.269393968618926,standing
0.05054088786862497,-0.0014578781807875398,-0.013873390749542244,0.315446360399858,0.19982508865520032,0.2420346076905637,26.028055228543426,10.182710948945235,14.987364155128658,standing
0.044275277839363754,-0.003104419384141324,-0.003996670107486853,0.3200990629776332,0.20119442875036567,0.2501347586128462,26.630006438690298,10.324662710293877,15.958775537126971,standing
-0.01036394891686351,5.487686332674798E-4,0.014554664195511227,0.06468069488839463,0.03432530761121829,0.07593542129225424,1.0943133621783774,0.30052491299950657,1.5246085847022863,standing
0.001228699683686811,2.2921852532195586E-4,0.0015192168283660612,0.03029214754574454,0.016530551790799364,0.028454962401603997,0.23437810569360462,0.0696945318694985,0.20706049880708557,standing
-2.3316293066340016E-4,-1.3276946112757753E-4,0.0010234280110747555,0.06315609254551352,0.029040003210930435,0.06039111897542567,1.0171303839602288,0.21505156825399818,0.9302753846843532,standing
-0.0016952293303723232,3.3874020367926326E-4,4.590404843899899E-4,0.08821641277194663,0.042807200915731446,0.0818202746428826,1.9851802414349091,0.46730576951210073,1.707166066222948,standing
-0.15440348142426122,0.07692693466847493,-0.04919033905796334,0.709343344806714,0.751969544835533,0.48654375372437786,134.410986488941,145.70678491087767,60.9842706943924,standing
-0.03339663901619134,0.21974738959722587,0.11711900349368154,1.007830444223435,0.8990392443850754,1.0560618842897815,259.29468798479996,218.47121085095242,287.90452579038475,standing
0.12269517299657304,0.14068471823199782,0.16789807695592038,0.6937985709498903,0.5173883150765363,0.936732284909305,126.59974755031294,73.32792111299146,230.97075991265635,standing
0.0042868397558646,-0.005943797087152022,0.005183800426819699,0.08785930047382032,0.06705803890802986,0.15204774241494592,1.9731149640796795,1.1557232017548569,5.902100750675331,standing
0.00606111039690234,0.0021744201179754842,6.501385578329202E-4,0.14023908610126334,0.15492373069603638,0.20132840930180018,5.024490011148311,6.121557789187868,10.336055946075254,standing
0.0017495534684022307,0.05544810759625074,0.10722152969053689,0.15569176638914276,0.31537291447405086,0.6306826320113341,6.181964760908463,26.14938928670097,104.37204133765961,standing
-0.0025761898121314203,0.05394234320158461,0.1098994541407167,0.15908089365952446,0.292089992494761,0.6459992101205239,6.454915344526534,22.500626503335212,109.50725961169648,standing
0.0014119747905639688,0.004170578963321601,9.612605887257724E-4,0.1274621816544936,0.08192767995811194,0.2337142949754536,4.143395357030555,1.716049704141965,13.92894132695912,standing
1.5696447084112542E-4,-7.335704650480642E-4,-7.520059087828994E-4,0.035716717578271266,0.03147369991405538,0.11012700513012874,0.32530570550267607,0.2527391756619639,3.092773872326551,standing
-0.0021836045020024457,-2.982637251386013E-4,-0.0016086732417037175,0.07077500827884324,0.04063987012672206,0.12283607182814248,1.2785415991289557,0.42118053027872626,3.8482811226302323,standing
-0.005552114165844356,-0.007024608946398444,0.0034295212783691602,0.13838860900786884,0.09190834460833314,0.21784459872130202,4.8915002600567865,2.166654024701811,12.104359617718421,standing
-0.0023289394990940277,-0.00890212648351983,0.0092521528877593,0.12626296118433686,0.08876042579650678,0.2395240091589689,4.066684052147291,2.0292828139499024,14.651710692977385,standing
-0.006082257316309922,-0.0055183197498618365,0.0026472759079583736,0.06822906607702502,0.04699410097355347,0.1708194539530012,1.196547818364302,0.5709492835422978,7.442511957296006,standing
0.054161345696803254,9.05203526882145E-4,-0.017075273517016213,0.3035843780191814,0.16090582034974102,0.28812695063955124,24.252649567338146,6.602333935434736,21.2440112508502,standing
0.16730777414042539,-0.043497540197344635,-0.1415109773394833,0.8432766590591223,0.3235939156190948,1.3908703498779278,188.50038271673188,27.186181884377216,498.42917551037607,standing
0.10466953853033478,-0.061537471596649546,-0.11693459891802771,0.8108506571914366,0.31129061396383423,1.3838920370877124,170.4617533561008,25.679407082295313,491.86554573884473,standing
0.0013500750658344439,-0.008687734602240895,-0.011631608835921283,0.1718097664784423,0.17954819537411057,0.27923485428326983,7.527708555518066,8.239898431360327,19.917521827855428,standing
-0.08549129002101674,0.13056221573125834,0.048109662132374144,0.43739188424103465,0.4018078428111899,0.44494168003843715,50.655516133361516,45.53353534609231,51.075662287199705,standing
-0.14744591407758156,0.15156450963130755,0.01009429327918552,0.5704493217850042,0.4215343083656959,0.6121518587458905,88.54568550488017,51.19203009640667,95.5822090900851,standing
-0.061843103676079876,0.024046486301301854,-0.06506797216368919,0.4239141168088069,0.20654734775976094,0.4812843537419689,46.80340028450314,11.026788527861191,60.15069373137308,standing
-0.013571151390282444,-0.08949747953282632,0.13404198697506392,0.6531449524546948,0.29312690072484965,0.7057652188368139,108.82972296826166,23.960970385520334,131.61627584423215,standing
-0.008766439518052928,-0.10693435732492207,0.15099337762987888,0.6714194553057016,0.33003559278412514,0.8159757051903705,114.97471538379324,30.702839523396673,175.61971364508383,standing
0.002142649027106187,-0.013389765875942495,0.00958461434154875,0.24446526790424783,0.19090438252995565,0.46289051695015576,15.240808420813913,9.339240406166047,54.66176322101914,standing
-0.1580126977105986,-0.09398463550487172,-0.14381018958190336,0.5609749623935726,0.31361914747204755,0.6163781263470388,86.63850288555206,27.34230386159081,102.17453951362843,standing
-0.13088971969324503,-0.11652989812159138,-0.15600193184010003,0.6907864276589755,0.3389692595285451,0.6556180116803323,126.06822399532422,32.77582011285378,115.83808949700446,standing
0.025591347999514288,-0.013951918523479635,-0.012270629447035246,0.4201478004908559,0.16678808312529514,0.28725113079378395,45.181323211275256,7.143489435320027,21.07941459312725,standing
7.600572083884895E-4,0.0012032930574948219,0.004987533174323807,0.13423525688455817,0.06974329071789408,0.1496980477090787,4.595019456531925,1.2407229490716278,5.7207920241311925,standing
-0.0028133628906212987,0.009357011575168297,0.016303354667783168,0.44093434594786407,0.5403458580706341,0.5940126051183533,49.57991608905329,74.47569355359114,90.04504327466721,standing
0.12789961845240488,-0.08461373700749503,0.02553750298223916,0.5653150725556277,0.7973082968382539,0.6234099937635823,85.68091644540614,163.9364606823509,99.2701591816924,standing
0.1332580476159791,-0.09584615417506691,0.013717201017062289,0.361332553360258,0.585850433492774,0.208636682186024,37.83908265718237,89.8730264871949,11.148131984724051,standing
7.299316347737488E-4,2.889715763523893E-4,0.001396860498199469,0.04953595793457709,0.024067662103191497,0.047003870778872726,0.6258582346155402,0.14773072874433402,0.5638872985185941,standing
1.5536981516936206E-4,-1.6086860752036704E-4,-0.001840799142981506,0.026492851503318135,0.01827236292758938,0.03292559538167168,0.1789833308816442,0.08514583292364832,0.2773116485856874,standing
-6.394182968553375E-5,-4.659373308472451E-4,-0.003926027807585118,0.0326762769439581,0.013639564940067874,0.03195508156045469,0.27227451077489523,0.047495198582000894,0.2643333513240634,standing
-9.333137831707059E-4,-4.2750645888791456E-4,-0.0028728470020477786,0.04295720018962091,0.01792540081920935,0.03947231732372593,0.47077986237561964,0.0819833856187067,0.39941910987443013,standing
-5.31466428848772E-4,-3.4234858973168636E-4,-0.002345160696746676,0.03899056434312928,0.018280082896074922,0.03611976723582729,0.3877396563685441,0.08524116867984387,0.3340905275639907,standing
0.00947611038181225,-3.1122794683198496E-4,-0.00474401645853854,0.047437997439027296,0.025260094437929457,0.034998599434061244,0.5968306652612996,0.16273325149407641,0.31811145759087234,standing
2.8493992863986867E-5,3.545396547551703E-4,0.008930592416300707,0.14169215186591683,0.10733263394962018,0.11765514930853187,5.119550012448845,2.9377072279755163,3.550314613609264,standing
-0.14890694072085717,0.15571250657355598,0.09147436314284262,0.9690592095344942,0.9575189674235087,0.7821936983881742,245.14067556450374,240.00193059290055,158.1579754913053,standing
-8.513637725549981E-4,0.1969130488707899,0.12407192864064888,1.0925160487625551,0.9792905260611829,0.8676222197916664,304.3659713389462,254.47386897725474,195.89674458044874,standing
0.14237214046057,0.04405950503439156,0.043036803274753496,0.4845785638390082,0.2605637452122274,0.41636739283654123,65.06725360883745,17.809791092222955,44.681415091106345,standing
0.011393053960904363,0.011492358967647512,-0.013759138361958592,0.14496055686899562,0.1516764034725223,0.2570209277500729,5.391687806891546,5.900272523989814,16.893702467331288,standing
-0.004074942219014881,0.005888865800911032,-0.01101151815709919,0.3271052605256075,0.27641302882668856,0.4231704592685526,27.288703042645693,19.49193919635951,45.694716491601156,standing
-0.014858074925924619,-0.002126876842328957,0.008705976765381712,0.3204714036098064,0.24245902493447494,0.388423433927908,26.245504907537246,14.991684629811234,38.491958098257285,standing
-0.001979687334407322,0.00666940203688597,0.0056677001647179375,0.1312656998346303,0.0727323696797724,0.19627324406713792,4.394827713491354,1.3603365042285307,9.831635959083021,standing
0.007349810100466341,0.0074210651177365194,-0.005455727233253317,0.24564486911050937,0.18830118457242542,0.2909688327166763,15.400886484060761,9.055719193516886,21.59664954085764,standing
0.004920988356523972,-3.271290214988584E-4,-8.76231815680843E-5,0.25543219680451107,0.18559700365224427,0.279889322465561,16.64382915527622,8.78382057542581,19.976200337231322,standing
-0.14070525299622014,-0.1008731878101737,-0.12421152539218352,0.6681710969065574,0.3820074457629068,0.640604209853173,118.91369662354182,39.81697300252721,108.5950039671152,standing
-0.13656169719497108,-0.10480863116465357,-0.12999581062352716,0.7112224443096216,0.40532469446696884,0.6730098528687936,133.76269701692473,44.70558891256103,119.82639798450639,standing
-5.384987035463374E-4,-0.0041495319537676175,9.360176044516007E-4,0.34337546039540134,0.16823919455200959,0.2884740032556979,30.066284469545867,7.222036744346248,21.2206231803767,standing
-0.0011807480805583746,8.737425569679505E-4,0.003139919611437252,0.22885805148372865,0.0981414834852349,0.19677997176140172,13.356238877380553,2.456291886144375,9.876725036399222,standing
0.0055265685180458535,-0.017949765140422583,-0.0027351845146857384,0.24633144647911653,0.19408796573197223,0.24231253532747316,15.481010286399636,9.688366984264364,14.974333214079483,standing
-3.9306412949195686E-4,2.094175800981101E-4,-0.0013683450776693301,0.2685143882735762,0.21001201810446135,0.2752662226232135,18.38553361288185,11.246798402883787,19.32221012217185,standing
-0.003840414677648872,0.016297117530170827,0.0013772941267822976,0.12060470651589379,0.08693144925185826,0.167786643695826,3.712876973548602,1.9950471877890523,7.17933685610368,standing
3.215036280192919E-4,-0.001521388642563139,8.247435462460291E-4,0.056235661523922356,0.03624188441151388,0.07835629036908862,0.8064511162266618,0.33552846094371214,1.5657997329940319,standing
0.008329980626998744,0.02734300471684748,0.07781213442646961,0.2462364389642395,0.11751394091460297,0.335970459159515,15.47902136359143,3.7128250250446717,30.333428539687954,standing
0.12374753480837943,0.07034852965708435,0.13729514008704977,0.5551223455449744,0.27531811853664906,0.5571415114735047,82.50125253047017,20.59593933059084,83.97928787661016,standing
0.11274500537318202,0.035641297989825065,0.06087140031509106,0.5104897777208087,0.26323372971588427,0.49025197011702976,69.70708003171679,17.99465644066877,62.237047330263486,standing
-0.11237460647816251,-0.10155389397641001,-0.14512128914194347,0.839665851838932,0.620016390787169,0.7359071128968911,183.01766075818935,100.66736034114437,143.48902436904925,standing
0.0020606101778390916,-0.16894282917779624,-0.13599652661316167,0.9012734870441146,0.7258894873243831,0.7324752035342865,207.13603110967043,141.6701346508876,141.54731471132814,standing
0.11007850862401458,-0.07333546421026209,0.011665148341971035,0.30194262676484696,0.39905254815214186,0.15430758697101837,26.350207397289385,41.98373984721234,6.106597381763794,standing
0.002216109821990182,-0.0018621373588824448,-0.03260221129098401,0.22696163307736128,0.21732841964789024,0.25442764930303396,13.136710889273681,12.04495640081475,16.77912779646815,standing
-5.532926933369238E-4,-0.0011256106942045573,-0.026197935709567764,0.27204709897938845,0.2299918845506873,0.27450632984252327,18.872532506088803,13.488872426445438,19.390900856394474,standing
-0.004544849117196112,0.002289610863877621,-0.0024137924068691205,0.24100596586589249,0.1257580131959596,0.18523434495437294,14.816676120948234,4.034186893548219,8.75099100723088,standing
-0.0029271073665052745,9.610834714394804E-4,0.001111018721025498,0.20417147944848932,0.10304636316846602,0.1639237867782554,10.632121617276148,2.707967467821492,6.852423004114579,standing
0.007650122559758372,-0.0023730379311830197,0.013987458974822814,0.2638822152918346,0.16408412885529583,0.2749648828492545,17.77160724461411,6.866959957371203,19.329536280272144,standing
0.010091984805734276,-0.001886075378015742,0.011049310131631037,0.2588065012301266,0.1647861225008416,0.28044971060633916,17.106178423413528,6.925299536824796,20.087524582813348,standing
-2.62690546299731E-4,4.499312546781724E-4,0.007753909906698013,0.06721798801381218,0.0350051032472248,0.08336792559524103,1.152173433338095,0.31251792376624987,1.7876953280270278,standing
-0.004128683847238004,4.5827877644565577E-4,-1.6464166041767284E-4,0.04039171593960078,0.01594865720420741,0.03696623475225159,0.42039391647855184,0.06491547996327274,0.3484650798587814,standing
0.02829543736810334,-0.0019029263659946201,-7.962140372700457E-4,0.18346149427108188,0.09639018341065295,0.17147573513346964,8.78778230406365,2.3701492107356543,7.498163866527838,standing
0.01304485156439703,0.0023242443167568495,-0.009005293634251359,0.44909862734549955,0.31881980646898456,0.3420691084397381,51.474405203319485,25.921130534795708,29.85863551217356,standing
-0.026504830825481808,0.20598952029347473,0.15106983254725376,1.0658824842164902,0.676238100232169,0.9261453683017099,289.8867364412915,127.47349260494016,224.56749316511033,standing
0.001178822111217516,0.19312568013492348,0.1549875907499504,0.9975641887838764,0.6235067819566686,0.9246278623041754,253.7596049828511,108.68214757407988,224.15826959738092,standing
0.010426786131933435,-0.00597887328087642,-0.00496253382347861,0.1881066884074166,0.14413634446583667,0.3257426545023606,9.05078396149379,5.306849090954911,27.06391507131134,standing
-0.0015092405948468161,0.011712851125021158,-0.0034884291833135635,0.12151170804981289,0.08084861634536453,0.18391752533538627,3.765682392897989,1.701928050722879,8.628657611371345,standing
4.6590594512659517E-4,5.923931941878876E-4,-2.1126008716593523E-4,0.13404979988155474,0.11104744590785325,0.20600604016684915,4.582239525810175,3.1446313248799993,10.821826014723568,standing
0.00915732436624426,-6.726824231713626E-4,-0.005099983004198005,0.1331885075633803,0.10891130941653118,0.19587266896243638,4.544957816399411,3.0248425367204397,9.79001463947004,standing
-6.670867956902062E-4,-3.3818605259510013E-4,9.878296602670276E-4,0.20907520006971103,0.20854012481001438,0.28837274767056353,11.14678593869539,11.089720110893388,21.2057544144671,standing
-0.003955380653691609,-0.00657816741790179,0.006012172885638899,0.20364904094718397,0.20165534803949114,0.2823305763189607,10.579602758316119,10.380621950560691,20.335444785810683,standing
-0.001206404424754896,0.0028908886920302294,-0.004023304707620414,0.08701617783856824,0.05445423600859241,0.12945954884708652,1.9311854628153384,0.7582817266982752,4.277886437938474,standing
-0.003636810200299879,3.8411299741288767E-4,1.8560813405921195E-4,0.11804581848282322,0.06574521325590436,0.1758739417629871,3.55676384706517,1.1022582028018737,7.88757788406605,standing
-0.14437385437274525,-0.06391181779468451,-0.06498692602917956,1.6690520348518845,0.8472607297428083,1.3010300889343571,715.698362551591,184.09762819807904,432.71438448170807,walking
-0.01863571274234782,-0.17525005978136354,-0.05846868168306487,2.669801464455966,3.5169855614938874,2.8893864922632164,1817.688070386956,3162.0052185019736,2129.756505131519,walking
0.17246255334633684,-0.15868408575014586,0.02952933427130237,2.5585120933974608,4.778979989087347,3.852105448654897,1676.840246746098,5830.301926306838,3784.0959061121025,walking
0.0042128665345666574,0.005237168008896257,-0.0015009288365799404,2.1606218355591817,4.682933133920325,4.1438614743081,1190.4176562058367,5592.122019425826,4378.755495868572,walking
-0.013524237874052833,0.12559176901001406,0.03393969632189889,2.6995585064408534,4.798500151281623,4.116783878141611,1858.3889367553616,5875.566906837129,4322.011809492834,walking
0.01205435458296712,0.030139040636048733,0.015840997564042707,3.1680235618180075,4.944359677078955,4.249728717896356,2559.3123872105803,6234.139157775952,4605.413754731011,walking
-0.00963365536933432,-0.002391155472765513,-0.013298746682244787,2.8025882249624905,4.605673716898887,4.293208345542418,2002.9214521409344,5409.120212277853,4700.112939355762,walking
-0.005771120834323457,-0.020187219194437493,-0.014362092446301206,2.266281125095567,4.146279923751252,3.894422249824516,1309.6962114748685,4383.971813653811,3867.5165933247654,walking
-0.004311399696432742,-0.050630753316724265,-0.03780706802823961,2.1780501778748986,3.388332198277854,3.1902805870038,1209.699915792768,2928.258996035491,2595.7279269169817,walking
0.02165231410136258,-0.01656406896953731,-0.011261775442055163,2.0438320268384045,2.480653582093248,2.528755977911756,1065.3186038649717,1569.2489978652716,1630.6572007972818,walking
-0.06969880805296862,0.15461726654900687,0.10234472273609257,2.095146252469547,2.10329855389015,2.6316278232410917,1120.6012724095506,1134.2055895065466,1768.6750322360613,walking
-0.02542616473877433,0.2299064428077551,0.12827607173296304,1.679424457518627,1.3995838029694703,2.1240449803439776,719.384461072945,513.0342644370909,1154.662021172021,walking
0.04936388095041628,0.06815637003535965,0.04266211052916941,0.600692060376186,0.7693884208602567,1.0408308036617346,92.63571154881869,152.13862268798698,276.7147685247889,walking
0.011811568142692784,0.0010964639203431222,0.05403571054824261,0.34671817197709653,0.7120791985315728,0.987562476589429,30.690155513029975,129.29978794192988,249.4437931693997,walking
0.034374898896300916,-0.014725469578627819,-0.050783847313474816,0.5077598208297929,0.8947897652760456,1.3701739482233302,66.04660731109898,204.22093553120823,479.3912691213055,walking
