@RELATION walk
@ATTRIBUTE mean_x   NUMERIC
@ATTRIBUTE stdev_x  NUMERIC
@ATTRIBUTE energy_x NUMERIC
@ATTRIBUTE mean_y   NUMERIC
@ATTRIBUTE stdev_y  NUMERIC
@ATTRIBUTE energy_y NUMERIC
@ATTRIBUTE mean_z   NUMERIC
@ATTRIBUTE stdev_z  NUMERIC
@ATTRIBUTE energy_z NUMERIC
@ATTRIBUTE class    {walking,standing}
@DATA
1.311040051415141E-4,0.3072034080767962,24.0653575533643,0.050195597447523464,0.24747581246262984,16.262307916077045,0.050195597447523464,0.24747581246262984,145.97254318736464,standing
-0.002487153613825643,0.2707724330528588,18.697599776721393,-0.001942843949800866,0.12941454497330357,4.271738043424053,-0.001942843949800866,0.12941454497330357,44.63753666617616,standing
-0.0027598373407923993,0.22823202460780603,13.284863425177244,4.1889558038320923E-4,0.10196296090876922,2.651138497525082,4.1889558038320923E-4,0.10196296090876922,26.419237634731985,standing
8.326101159684597E-4,0.14934345521251252,5.687561711115938,0.0035622460699101426,0.07451750701645687,1.4192275440946907,0.0035622460699101426,0.07451750701645687,11.065353157162093,standing
-0.0028202774795519758,0.17511146891141885,7.821362983856083,0.008861476016179528,0.0956166556483996,2.3514515273725287,0.008861476016179528,0.0956166556483996,30.431387611431862,standing
-0.004146543127812378,0.14829699289929157,5.612361134155182,0.0022988437772077258,0.08834855045800241,1.991746802621978,0.0022988437772077258,0.08834855045800241,27.563425615771788,standing
0.016790483827923745,0.21485654644098412,11.843822173756443,-0.01060701973914215,0.10994200199298064,3.111049439710388,-0.01060701973914215,0.10994200199298064,9.52407708970086,standing
0.005184463105394699,0.2541156370499531,16.473443969661368,0.003678270101126434,0.14422218525205177,5.307473469073515,0.003678270101126434,0.14422218525205177,15.78615291250013,standing
-0.030164267607280505,0.2822950017282485,20.553999398504395,-0.005227710072921443,0.21650939163885172,11.96045696216286,-0.005227710072921443,0.21650939163885172,53.33704273314868,standing
0.010284436022599775,0.27759974283938077,19.677789416066638,-0.0032160492099471485,0.21751897644836335,12.067846605326984,-0.0032160492099471485,0.21751897644836335,51.50734203330411,standing
-0.016322635750065047,0.29633678813568554,22.461156140740773,-0.017053852568367542,0.23672814705615913,14.364708455384314,-0.017053852568367542,0.23672814705615913,22.119672127778017,standing
-0.12405762044208882,0.9660549280095883,241.92175665913803,-0.15681499531201862,0.6605427591312913,117.55604918860413,-0.15681499531201862,0.6605427591312913,152.32088716982568,standing
-0.08203908849257684,0.9410977452382032,227.56755183598744,-0.12404304750544956,0.6353903623230746,106.88782217034375,-0.12404304750544956,0.6353903623230746,144.3366449476823,standing
-4.544397688428987E-5,0.12340434390896841,3.8833017130584513,-2.2360698352301054E-4,0.08577812500465348,1.8762739159963333,-2.2360698352301054E-4,0.08577812500465348,10.87907103995174,standing
0.0022525924173628,0.12727046501212005,4.131730660607616,-1.6481501131487028E-4,0.09271509957056445,2.192009824517738,-1.6481501131487028E-4,0.09271509957056445,13.217103109682151,standing
-0.006801228850002932,0.308818854455671,24.330958359915577,0.0065408471012271124,0.13780909913642797,4.853746056507655,0.0065408471012271124,0.13780909913642797,42.641110740827365,standing
0.09559534282270106,0.8273690156197934,176.89701765171915,0.16386915215353537,0.3902035389303759,45.70038780846114,0.16386915215353537,0.3902035389303759,109.6516074330104,standing
0.1112958125921755,0.7800786754384497,158.3443086903624,0.15356572870125515,0.38482796591904084,43.80070651118972,0.15356572870125515,0.38482796591904084,84.85672621028806,standing
0.005649244164217538,0.1918264363939009,9.391502307058268,0.007811545802073945,0.1505283980138533,5.793614828638738,0.007811545802073945,0.1505283980138533,29.560542737929044,standing
0.004207884726467548,0.1735001704537999,7.680621643842955,0.0014110240987158093,0.13740945089511855,4.815255777986833,0.0014110240987158093,0.13740945089511855,21.769566255989446,standing
0.004780164910464072,0.09900743041075476,2.505479769520055,-0.010312582578883565,0.06882709105949282,1.2352033942647431,-0.010312582578883565,0.06882709105949282,5.092245511364396,standing
-1.396429494711956E-4,0.0730795609630302,1.3618636608293155,9.542726710845871E-4,0.035055160594612396,0.31359351540076735,9.542726710845871E-4,0.035055160594612396,2.7999051553469587,standing
-8.20911113633084E-5,0.2115089118882286,11.407686776247704,0.04048430035466974,0.302203532272474,23.707957119332935,0.04048430035466974,0.302203532272474,107.6724148279915,walking
-0.007240833007770126,0.37431230236418417,35.74139541743754,0.036611628874522274,0.42703538458556667,46.844746330901074,0.036611628874522274,0.42703538458556667,158.85954377931938,walking
-0.011413467617543638,0.4496618199199882,51.593265249130404,0.002217389938431449,0.41482404617683044,43.88140097350559,0.002217389938431449,0.41482404617683044,97.49520241752207,walking
0.02304300992471617,0.4793806805164646,58.736419355805474,-0.003506592108684476,0.48671297564385463,60.409975592507934,-0.003506592108684476,0.48671297564385463,105.73957790464738,walking
0.014520613723353845,0.5939135245052165,90.00096216556646,-0.02630443484539876,0.5264462307604781,70.8492690027776,-0.02630443484539876,0.5264462307604781,134.42452124441357,walking
-0.03449289007994352,0.600281577638674,92.19076139866915,-0.0044496143238644,0.4526708528209348,52.25734831468993,-0.0044496143238644,0.4526708528209348,127.22164810649494,walking
-0.016154711062757867,0.5021098885215978,64.35596625906626,0.01416570319489659,0.4282189770074924,46.81110131831625,0.01416570319489659,0.4282189770074924,111.25541636008136,walking
0.008724616009780632,0.49696197047735224,62.99714247036364,6.176813463299473E-4,0.41971858510698784,44.921838796217,6.176813463299473E-4,0.41971858510698784,108.4695153355161,walking
0.009785933885007234,0.528062649394946,71.13130694244506,0.007494667057003645,0.42400576819855673,45.85850685252009,0.007494667057003645,0.42400576819855673,93.31038143473923,walking
-0.002478035754054544,0.49166791245336916,61.64459272401165,0.0014618103338801204,0.43910533594192047,49.16798853712991,0.0014618103338801204,0.43910533594192047,89.5157316993554,walking
0.00810981487925874,0.4383753833231519,49.020945948377054,0.013791229372052339,0.43994679962223465,49.404753246894714,0.013791229372052339,0.43994679962223465,98.48603246495392,walking
0.022485993574376945,0.5304815497374002,71.88916072220658,-0.008169326989989944,0.47655558229993616,57.92891677370222,-0.008169326989989944,0.47655558229993616,101.30030583381657,walking
-0.008591737227534865,0.5788323082133046,85.45584185788178,-0.02832425389101386,0.44304593222578414,50.259252425534335,-0.02832425389101386,0.44304593222578414,84.8611880512811,walking
-0.01094677642608662,0.5134512734409559,67.25689057054107,0.034576193395408086,0.4298511061934097,47.42290460773063,0.034576193395408086,0.4298511061934097,87.39237026060702,walking
0.008193756366822708,0.5254921610178007,70.4334001159556,0.002418944834602593,0.470645548717759,56.4858422258924,0.002418944834602593,0.470645548717759,112.75372749294307,walking
-0.010347982063937543,0.5528200331690639,77.95795988122228,-0.017043415002035295,0.4711211450416153,56.67292135955997,-0.017043415002035295,0.4711211450416153,97.35457462081233,walking
2.565293097675555E-4,0.48913110983515556,61.008573711851184,0.024868091416918352,0.47592563849625585,57.91714543591208,0.024868091416918352,0.47592563849625585,72.74519642075704,walking
0.012478912170024914,0.541534791804283,74.82114748903034,-0.009516217195689828,0.4887303003052021,60.93179608905261,-0.009516217195689828,0.4887303003052021,96.07827098798545,walking
-0.015262306328893943,0.5481408202615219,76.67651363001464,-0.026965445658476236,0.4877628308439597,60.85385431044045,-0.026965445658476236,0.4877628308439597,86.72607084512269,walking
0.0018188750467710724,0.4885687973232152,60.869211704500174,-0.004227110899889295,0.4781934908112602,58.31517306427551,-0.004227110899889295,0.4781934908112602,106.68912074745171,walking
-0.0024559989854816924,0.54459810783022,75.63125443266578,0.030571687493699186,0.5802271313805858,86.08846340499721,0.030571687493699186,0.5802271313805858,147.31457085586538,walking
-5.051668845095477E-4,0.47523477544210263,57.59132873588088,0.031547539731187714,0.6040835846501397,93.30861249651088,0.031547539731187714,0.6040835846501397,118.64748666288695,walking
0.011297643687578662,0.3470182729457145,30.74020385708803,-0.01469143222972218,0.4880101940654156,60.78451169982602,-0.01469143222972218,0.4880101940654156,95.73486467151056,walking
-0.01096021641101476,0.3019270278684116,23.276534534157197,0.0133812037705057,0.4361920822662917,48.56303931438299,0.0133812037705057,0.4361920822662917,165.9959678703918,standing
0.012758999352786923,0.26968833363104117,18.588283079163453,0.021086624202523982,0.35859298307506837,32.904005819608685,0.021086624202523982,0.35859298307506837,185.32832630034397,standing
-0.040641298685706206,0.5725470280634807,84.01441441347124,0.026274735317430263,0.43400356938305396,48.20830264979039,0.026274735317430263,0.43400356938305396,156.90473609374766,standing
-0.05245834277181721,0.5366424950181867,74.14069840008261,0.03495727025838628,0.39175331185823625,39.44785237517671,0.03495727025838628,0.39175331185823625,94.74923998083902,standing
0.006371748802513725,0.046884189871780294,0.5709158420803521,-0.001846233618019247,0.035075291277497284,0.31459299095583676,-0.001846233618019247,0.035075291277497284,1.5462594396583023,standing
0.003803835516624871,0.06209750070857037,0.9870095026811911,-0.0024170177055236907,0.0822778618326954,1.7277554151735728,-0.0024170177055236907,0.0822778618326954,5.381904296235705,standing
-0.0067317425063339684,0.1192389562463447,3.63717280254895,-0.0022424704483759235,0.09462271871582988,2.284419359249877,-0.0022424704483759235,0.09462271871582988,10.467505805268662,standing
-0.010706092527984407,0.11567744013358591,3.4415667165518826,0.0018178395127586896,0.06096130536508447,0.9484975540793492,0.0018178395127586896,0.06096130536508447,6.969660608862528,standing
0.034159027169002175,0.5548897639902545,78.81388661530193,-0.06819711949526659,0.5044833876000817,66.0890063924436,-0.06819711949526659,0.5044833876000817,96.60788808360215,standing
0.040880377572541975,0.595899723710339,90.97743113234652,-0.07311687501750457,0.5282659291942525,72.5301432641595,-0.07311687501750457,0.5282659291942525,106.42093758408065,standing
0.00615218634449147,0.2236437002053999,12.763898129183781,-0.004304067137149519,0.1617453116466031,6.675936587556284,-0.004304067137149519,0.1617453116466031,11.132433467788418,standing
-4.5139270456338155E-5,0.008654208730543839,0.019098830445471216,3.655607691060276E-5,0.006735917355414238,0.011570350672607895,3.655607691060276E-5,0.006735917355414238,0.01839935066595692,standing
-1.4648955154439062E-4,0.008666775596417766,0.019159308358169185,1.5012575638490228E-5,0.006175942847470082,0.00972633656070171,1.5012575638490228E-5,0.006175942847470082,0.017852122782053254,standing
1.3204194364542255E-4,0.009025291799710681,0.02077571585700059,-1.252574992928468E-6,0.0064135298105092295,0.010489008382373814,-1.252574992928468E-6,0.0064135298105092295,0.01918131640053882,standing
1.4949977256842594E-4,0.008907685823275441,0.02023917266176801,-2.24829833978552E-5,0.007141789782897074,0.01300644553633163,-2.24829833978552E-5,0.007141789782897074,0.016858937389538437,standing
-0.05705441714202072,0.5448590071781441,76.53552398225064,-0.005823332517864684,0.15886633871521394,6.444502229691257,-0.005823332517864684,0.15886633871521394,26.289499975486223,standing
-0.0033710498767923177,0.9138309639683719,212.9501020085598,0.053665174918843775,0.5091487522952852,66.84154270654274,0.053665174918843775,0.5091487522952852,226.594938831099,standing
0.05941934077478396,0.7396185821719209,140.39793847184697,0.06502942307403732,0.4896791855596744,62.227934137976256,0.06502942307403732,0.4896791855596744,209.48247284109206,standing
0.00806858831948884,0.22632226047437914,13.078216366561538,-0.008066308467167957,0.15058474414356068,5.798976843104932,-0.008066308467167957,0.15058474414356068,19.980118934026784,standing
0.013730821708840291,0.26975859040587746,18.60453783891916,-0.06638700440111253,0.22449980696126207,13.980293642497687,-0.06638700440111253,0.22449980696126207,46.13774564409093,standing
-0.017665822018102476,0.4212603724314182,45.33226965666893,0.01293367977154453,0.33142752332494546,28.053095518956233,0.01293367977154453,0.33142752332494546,112.01695266769005,standing
-0.017386197966109525,0.38757880950832746,38.38280371208014,0.05930532990886756,0.2661931278425813,18.969372506040852,0.05930532990886756,0.2661931278425813,81.74676060529958,standing
0.013248903712725765,0.1570194282941432,6.331987282858818,-0.0013728464073071809,0.08846946364768345,1.9963282145758066,-0.0013728464073071809,0.08846946364768345,8.256391817508224,standing
6.26311766390472E-6,0.14415138382042167,5.298803481664375,0.0011944266567537136,0.07573695772705032,1.4630673489558228,0.0011944266567537136,0.07573695772705032,4.894408944599802,standing
-0.026429553214628778,0.2509374969527164,16.236076429588113,7.892017089324108E-4,0.15383473422236493,6.0347664374531185,7.892017089324108E-4,0.15383473422236493,55.5503861121365,standing
-0.1341479513530026,1.726692108297697,764.8806296488419,-0.16718681524161566,0.8589700389775933,195.30209598940058,-0.16718681524161566,0.8589700389775933,489.98024866009916,standing
0.026891116256509164,1.9571646294431895,976.9609354457751,-0.21366712205161018,2.5108989457240862,1619.3637780835056,-0.21366712205161018,2.5108989457240862,534.2801952097128,standing
0.1399381655969908,0.9642440276179649,242.1036376120205,-0.04138729061829889,2.377894865158458,1442.3064217886078,-0.04138729061829889,2.377894865158458,105.3092813308282,standing
-0.0024135432551042717,0.28768687862269754,21.10624498248339,7.567828794893502E-4,0.23583450072106,14.182714107643344,7.567828794893502E-4,0.23583450072106,10.715000090838842,standing
-0.011154117263779474,0.4187522934146587,44.74698829518454,1.9572695186006843E-4,0.269072014669803,18.461945822123212,1.9572695186006843E-4,0.269072014669803,33.82688978778672,standing
1.7734174767459126E-4,0.47433392937630287,57.37314057340328,-0.0011962154778954077,0.3375261371245807,29.050959095227793,-0.0011962154778954077,0.3375261371245807,50.01105922808727,standing
0.007909258144037968,0.4168545194630432,44.326775480458714,0.0011720718529029401,0.29036479450078345,21.49983872141967,0.0011720718529029401,0.29036479450078345,26.21480865221043,standing
-0.005640569400379856,0.39474695278991795,39.74355986984525,0.0011354127563839114,0.28734871457045025,21.05549738565364,0.0011354127563839114,0.28734871457045025,22.415888108356675,standing
-0.0061845899228208726,0.36101749347082085,33.244867583991784,1.2318600449669204E-4,0.25112433809493295,16.081179346569332,1.2318600449669204E-4,0.25112433809493295,24.64138395762774,standing
-0.04654012212366594,1.3427674641784428,460.3257296679589,0.10005427969917871,1.3251942738475238,450.37844505160626,0.10005427969917871,1.3251942738475238,446.3591145589775,standing
-0.02306651554544924,1.5396467748014058,604.6168171645643,0.20885448359356254,1.5913480167529674,656.9258401592062,0.20885448359356254,1.5913480167529674,901.4377599864176,standing
-0.08138167931641264,1.0081100209081884,260.84836493361547,0.0857618975317483,1.0413737349345908,278.42001661743495,0.0857618975317483,1.0413737349345908,640.1690198351861,standing
0.0038286125650519812,1.274878801550464,414.4593219720901,-0.17753811872256237,2.002691703515804,1030.8164497309003,-0.17753811872256237,2.002691703515804,543.6135074429501,standing
0.11226287872548771,1.1306930754862712,329.2353981014858,-0.15462944350969668,1.9429446114561515,968.7546374013889,-0.15462944350969668,1.9429446114561515,370.7574669569726,standing
-0.002876226222676272,0.31043400175336383,24.576281513759703,1.649695706143216E-4,0.18627886847245675,8.848460261071201,1.649695706143216E-4,0.18627886847245675,9.806922264018283,standing
-0.006618944120931408,0.30177609868973027,23.23376297164713,2.1818583223648055E-4,0.18803865562840244,9.016438869581634,2.1818583223648055E-4,0.18803865562840244,11.010546173393575,standing
0.001230340294867462,0.3057984246265561,23.8461200252751,-0.0010225610898438738,0.22446030190440258,12.8477865999917,-0.0010225610898438738,0.22446030190440258,13.185358965576723,standing
-0.0022748620161002313,0.3241674728905098,26.797885171737256,0.0011105137956581995,0.2038885166943864,10.600800155826409,0.0011105137956581995,0.2038885166943864,15.318486391747074,standing
-0.0050737955037023835,0.2638668284892875,17.761144620742005,1.585783371885847E-5,0.15954687273754936,6.4910772374611705,1.585783371885847E-5,0.15954687273754936,9.940990841714138,standing
0.004330171048872076,0.20286497474605947,10.499120582189459,-0.0016690112935788814,0.16403010136857912,6.8617110227882465,-0.0016690112935788814,0.16403010136857912,5.4551449992865235,standing
0.012735872286565052,0.3991012724328246,40.65838936804487,0.0027634770951335415,0.19877290458841548,10.077175259869199,0.0027634770951335415,0.19877290458841548,12.59346481541159,standing
-9.183710263331606E-4,0.4723426982318945,56.89266017787925,8.672278179426079E-4,0.2452350406727753,15.33594995283996,8.672278179426079E-4,0.2452350406727753,39.0632267662509,standing
-0.009232838476325287,0.3217579664657671,26.42151098938789,-0.002569003445478706,0.20308107743731743,10.518380166688912,-0.002569003445478706,0.20308107743731743,33.50167591061069,standing
8.352688395739898E-4,0.14647384036719246,5.471098012090823,1.9009660187964107E-4,0.08362587411132491,1.783297390325032,1.9009660187964107E-4,0.08362587411132491,6.0175373065747815,standing
-3.172994367878724E-4,0.08332843801253395,1.7706510621169689,-1.2236922819618603E-4,0.035622567283517426,0.3235904948688964,-1.2236922819618603E-4,0.035622567283517426,1.6602350470786924,standing
-0.0011946986973153124,0.054086496011558946,0.7463293980303454,3.4541986178093786E-4,0.027273024611336228,0.18970410182940495,3.4541986178093786E-4,0.027273024611336228,0.9526192416032042,standing
3.6013435163000334E-4,0.3758780100671368,36.027524207636226,-4.958391093944821E-4,0.1704454162662048,7.40823112041491,-4.958391093944821E-4,0.1704454162662048,19.757907112009224,standing
0.002131245366654351,0.425011920312097,46.06312156882509,1.3706075409883052E-4,0.1911638155902345,9.318623928835889,1.3706075409883052E-4,0.1911638155902345,23.07223058143806,standing
-0.0019861999845772298,0.29276729485071484,21.857745595759415,4.695915403930897E-4,0.1760048102758917,7.899368228415437,4.695915403930897E-4,0.1760048102758917,7.234293638894131,standing
-0.002046835566198421,0.38848392510902086,38.48561133854221,1.0166867373292962E-4,0.22363606580041315,12.75334057745406,1.0166867373292962E-4,0.22363606580041315,10.904448648654899,standing
0.007721499149534325,0.3750829304732745,35.8905003233408,-0.001137539451759724,0.18061852554215796,8.31920946407804,-0.001137539451759724,0.18061852554215796,12.290658460215191,standing
0.01663129262026138,0.4408707960722841,49.63440957442009,-0.0016794898956409166,0.24274678504642344,15.02685251654079,-0.0016794898956409166,0.24274678504642344,57.052359103151005,standing
-0.002758423222365953,0.46813301141245267,55.88481955345396,9.809335856620224E-4,0.2741447005950083,19.164852131462403,9.809335856620224E-4,0.2741447005950083,61.67453567687532,standing
-0.018904519094731176,0.3187570203147524,26.001029185588596,-0.006261550444645464,0.18122997087950588,8.385334093548128,-0.006261550444645464,0.18122997087950588,14.720742264813646,standing
